RHR,HRV,Recovery,Sleep.Score,Hours.in.Bed,Hours.of.Sleep,Sleep.Need,Sleep.Efficiency....,Wake.Periods,Sleep.Disturbances,Latency..min.,Cycles,REM.Sleep..hours.,Deep.Sleep..hours.,Light.Sleep..hours.,Awake..hours.,Sleep.Debt..hours.,Sleep.Consistency,Respiratory.Rate,Total.Cycle.Sleep.Time..hours.,Restorative.Sleep..hours.,PPC,MPC,EB,OR,MS,LA,NES,OS,Body.Weight..kg.,Peak.Power.Mean,Peak.Power.SD,Peak.Power.CoV,Peak.Power.BM.Mean,Peak.Power.BM.SD,Peak.Power.BM.CoV,RSI.Mean,RSI.SD,RSI.CoV,Jump.Height.Mean,Jump.Height.SD,Jump.Height.CoV,HR.min..bpm.,HR.avg..bpm.,HR.max..bpm.,HR.min....,HR.avg....,HR.max....,Total.distance..m.,Distance...min..m.min.,Maximum.speed..km.h.,Average.speed..km.h.,Sprints,Distance.in.Speed.zone.1..m...1.00...5.00.km.h.,Distance.in.Speed.zone.2..m...5.01...6.99.km.h.,Distance.in.Speed.zone.3..m...7.00...11.00.km.h.,Distance.in.Speed.zone.4..m...11.01...14.99.km.h.,Distance.in.Speed.zone.5..m...15.00..km.h.,Training.load.score,Cardio.load,Recovery.time..h.,Calories..kcal.,Number.of.accelerations...50.00....3.00.m.s².,Number.of.accelerations...2.99....2.00.m.s².,Number.of.accelerations...1.99....1.00.m.s².,Number.of.accelerations...0.99....0.50.m.s².,Number.of.accelerations..0.50...0.99.m.s².,Number.of.accelerations..1.00...1.99.m.s².,Number.of.accelerations..2.00...2.99.m.s².,Number.of.accelerations..3.00...50.00.m.s².
53.230512795835544,115.29160597971648,71.01875701039921,81.91582306499211,8.434996514980282,7.4178047221659,8.795167625676248,86.80400354175167,19.54230516569184,15.193705385685018,2.6492963835314214,5.540172408411172,2.0185976992146317,1.4774048087366596,4.0722418501286075,1.1728013077446555,0.9283991251260613,62.4865931800641,15.744410609378855,7.48951689468249,3.309978247430351,3.510130111010804,4.3441435914254605,3.2842477040047378,3.4223563866735525,3.3077438901231084,2.8331300657545393,3.3251458339431905,2.901269635841037,72.5,3454.0,126.0,3.7,47.6,1.7,3.7,0.37,0.05,13.4,12.3,0.5,4.3,74.64788294254588,142.81622432210568,207.5347501108507,37.06371099755669,71.94493614419227,104.34549691633345,3949.797406665817,34.642254204971344,25.701214295674284,2.161360911476132,39.164540581436526,1131.7405788381657,840.3200782408118,790.325298867833,530.123474286249,627.8297652507893,113.59204663729057,160.02754192866558,237.75083499761095,686.7277433092931,183.15742800329062,253.37221459367115,214.2278021533678,743.3804394319504,207.57621103185215,234.1088400896671,56.263291042723345,0.9439880498927792
55.197199254435944,107.17058970543344,64.72928079499522,81.40285657508375,8.41679796321473,7.436236694293845,8.815438243164937,86.63099502125542,19.45037577901589,14.80041197835725,2.695198468219968,5.298617449059238,1.9635265005604605,1.4193178023584707,4.148507744558414,1.2010375140940899,0.8818877846230914,67.10647561945648,16.001780928888913,7.452121377984154,3.20774433400872,3.486997617695998,4.180353640547698,3.3100598496865543,3.4425506836127924,3.4177821764982097,2.717014061773379,3.188949226375128,3.112731255831714,88.6,4598.0,184.0,4.0,51.9,2.1,4.0,0.47,0.05,10.3,11.7,0.1,1.1,74.87430717473634,142.6396257048853,206.08818732448907,37.0808715598682,71.75958352146385,103.58282157899362,3970.657095868338,34.95459309862174,25.625933796939886,2.1363899390104395,37.34076668255297,1153.535890142975,867.7610174557598,807.1347731428141,515.6784323845852,597.0373537870653,114.34648622887039,165.2278403921697,245.74280332945173,674.5863526641749,193.355480203866,263.17124772368294,206.55979498397693,747.5389648836975,208.15940293804343,237.5180227339416,50.994587206756535,0.45623376654309844
54.666809218715834,114.94713006752856,67.71374892096016,77.40864374609163,7.776482386716014,6.935550565660887,8.603150668290377,87.4917108863093,17.09064934386728,13.010461080976686,2.5461615612368,5.2941167644420055,2.1275715212361184,1.2582251910456181,3.5662340796155805,1.0572090370927874,0.8940517767546978,62.134881030808835,16.004676930676464,6.968568759397172,3.2501058086180974,3.8048235188709176,4.387485703584413,3.6878930102093905,3.9506872316204613,3.4582643430137865,3.134108954799175,3.2435368259908883,3.269081864111777,76.1,3613.0,355.0,9.8,47.5,4.7,9.8,0.37,0.11,28.7,12.3,0.3,2.6,78.47369822315802,145.04671640589967,207.14933919837614,39.01654367137543,72.87487045151356,104.27586467930071,4088.334861893652,34.98528258867792,25.68948265567866,2.1645268104087387,47.41694948131662,1143.7732107347374,824.4253583155157,841.21137007024,532.2362223625585,712.4745358929001,147.24408025526628,187.96570157981222,175.79857278653748,893.672752071787,142.0013676242273,199.470305153668,262.19962710318015,573.525608731638,250.5370700418038,268.94995751869334,68.20062251884526,1.0967614869731306
56.15110423720019,105.8448870300156,66.6869812308488,82.12519742652265,8.587141193404985,7.520132676722588,8.802399455191914,86.61132038306496,20.081527046497992,14.860792280831083,2.7593426972160047,5.394335918695132,1.9917621271626345,1.4439884053476633,4.171798490700248,1.2090246052173097,0.8434113943910605,66.5329181819728,15.99953091943865,7.523316452051262,3.2639164928221946,3.478628967738706,4.1509586272771655,3.3627819563515002,3.4084098260877114,3.388559205358977,2.763454103181902,3.147582685712198,2.977189085515484,86.2,4859.0,34.0,0.7,56.4,0.4,0.7,0.57,0.06,10.4,13.6,0.5,3.6,75.61199554319248,142.4185750974701,205.5860810941571,37.57969235585215,71.66473625285606,103.32454838329338,3975.515717179039,35.060397241442004,25.61406330628852,2.139327088003282,38.89522336420316,1150.825873401038,860.8582115213061,802.3481485007834,521.0631641926354,633.027755721412,113.49275402721,163.6485485986081,245.6876660761637,659.5558295169108,193.23576869745483,263.116658044348,206.5210537721921,746.3560952816539,207.27030558362608,235.78433362998453,51.76614463314606,0.9616048994147416
53.617287093098945,107.68886438388975,70.29722539506216,81.18996570483141,8.425386728975917,7.4873059578955745,8.860001474877453,87.28519174429145,19.38693414111875,15.290662014067403,2.6523450608907027,5.487061816766072,2.0356610308186385,1.477663385129779,4.032138466933472,1.1530084296275753,0.9722066623716656,60.81640856309578,15.483094919299429,7.503462174856729,3.336830866601492,3.550835006232856,4.337702093626009,3.0428066285100295,3.3367667857102035,3.3166589000980338,2.650199877157628,3.372023537791667,2.9372596546090977,58.3,3921.0,228.0,5.8,67.3,3.9,5.8,0.69,0.06,8.0,13.9,0.3,2.3,75.24984887190487,144.51939231088593,207.18103310330025,37.380622737013425,72.71909057997911,103.83284486130887,4080.157808893634,35.81605700478936,25.853114031174677,2.1882309719235726,41.50602172284334,1175.678500524506,861.2407949628341,801.419182249838,549.8504517823319,648.5800404806703,117.47442181843374,165.64587800169195,238.19675170699497,697.4629032755112,181.84733659817374,255.33010936351693,223.1761968775485,740.0500287807179,219.04036782406519,249.1467873893201,61.00127261204843,0.7573978112238361
54.45692142715918,121.64240312066855,67.78977067161716,81.0662704552938,8.084872972505341,7.136761341207318,8.466813761458774,86.31959925168654,18.94590947811465,14.42241298416261,4.155187501288253,5.659015721300024,2.108426500560458,1.3646133399256164,3.745217307646727,1.1647594855171288,0.6955618537252891,59.938014996007134,15.921057661434276,7.107757666643579,3.286066912438895,4.186014732579889,4.744775512868234,3.9857921915301944,3.9622376104581165,2.4535022796314,1.9899470020844539,2.313819496525914,2.3007008281871464,75.5,4066.0,122.0,3.0,53.9,1.6,3.0,0.39,0.02,4.8,12.1,0.2,1.4,82.54181135773975,150.16420917706608,208.8368599768762,40.795034056254806,75.62570397072746,105.15219579682761,4475.234910217626,37.86687815110456,26.044429659389106,2.3328702332736855,56.38701632439679,1275.3007310953526,914.0969523317475,923.6001448169347,596.6932274015763,760.5435793936188,179.67205557422056,222.2272823290332,214.08611678558935,998.3393769700946,143.99206661683255,213.4550342913752,280.7940948887621,605.384835850826,265.31412674349093,287.7654548498152,84.5794543375478,1.0657614234863668
55.70990006969441,117.18130971934131,57.72814494621714,78.15030574136694,7.901231483323629,6.956798266957222,8.519142094827572,86.24001915318635,17.65146091652402,14.110226682616945,2.636602110549137,5.729360877749636,2.063035949184117,1.2036048087366504,3.7733701705692737,1.1583331502545138,0.8326099168138192,59.93716530097519,16.016448919930614,6.964630231823459,3.078584885003594,4.233253821726494,4.5376559083008186,3.9717862225647558,3.9451863140473704,2.421166489968989,2.1787974681626285,2.348202107591535,2.284371887297676,73.9,4095.0,190.0,4.6,55.4,2.6,4.6,0.42,0.07,17.3,10.2,0.4,3.7,79.23068841292734,149.369836530113,208.19737103293886,39.27197306774186,75.22813864240786,104.8478067843414,4264.389777923447,38.991770788281244,25.954051105572297,2.3556285388256795,52.65756358394958,1182.0558586650436,859.1071326125317,911.0597758369656,628.9779670517363,683.065397380065,158.3301126096431,196.2129007409112,190.7067240384607,890.6054765968377,144.84594452417846,204.62626170212675,271.40096644884864,610.4135655160514,243.99810797840382,272.69905091769107,77.22496751200015,1.356694176775791
56.49278326233167,105.0720063283087,63.068603901841314,80.92367316616195,8.312458513020184,7.375688530033356,8.772137089568634,87.29307176459182,19.00196997868871,13.837755852206403,4.648111538414936,5.271104750024497,2.248135949184118,1.5106178023584724,3.6598682494872152,1.1529958321132174,0.8959978626680153,68.29178622692025,15.57758663167417,7.373273096559403,3.597928713586356,3.6853115528154383,4.115200624896394,3.431862908449525,3.6165944995721544,3.256948264080299,2.7285566080139225,3.190022251846506,3.1501711181091565,78.7,4347.0,63.0,1.4,55.2,0.8,1.4,0.61,0.02,3.8,14.0,0.3,2.0,72.99686263890214,137.64586220254742,206.71651651061256,36.24642192493743,69.1883055578841,103.89617297411901,3436.065682498537,32.73602008078128,24.92933277212589,2.018403157868854,36.462875854338634,1025.371188395641,735.1936839221014,704.8864322599665,451.42586377960134,534.9317715342588,115.56162603003233,157.63994179850062,196.64062497848823,681.4073192546659,160.45060263193687,213.09578741632836,202.97642382412934,595.2070302085806,195.7610784735214,220.13328469748362,51.60265024209531,0.7813190560759243
54.79226025936329,108.95390503042248,67.38194649550488,81.9162682020418,8.548173127395199,7.518815694026415,8.796308210645833,87.13630267608839,18.740382946199777,14.245243987652822,4.71469143614185,5.288638380701468,2.318309000255284,1.5139707467325614,3.67679715808854,1.1693317149458624,0.9589420067832762,68.31682679096807,15.596677821330095,7.521626234237468,3.6900390796447056,3.868853018501278,3.9240154366155977,3.270102249973661,3.576870163552305,3.453791915351519,3.04407717505187,3.2099446362593724,3.067419467779128,73.3,4346.848947945208,494.28997979466357,12.107436776137328,60.12279156030388,6.062560988488061,12.106798513471762,0.5125221394011008,0.15074224305570189,20.85791337127177,13.34644191058653,1.188574175084508,3.982426341646973,73.77680318885655,136.75848648617534,206.45031052790432,36.59099910711998,68.5210916284605,103.78838788150662,3329.52606928143,31.923656241762934,24.819946313365477,1.961940537745685,34.32605698656531,933.5103099330952,717.4658660823392,666.3772457110183,435.69892013216156,537.0527227816758,114.66062348782502,156.08543367271417,188.4509999162924,649.3635921491536,156.48454669541715,210.6782340826349,195.12540534699693,598.3736699510757,179.76811820869221,207.4719132844716,51.06340621483376,0.8389616164896637
54.47608113362661,120.29859191426912,70.63810707240529,78.40968916089544,7.975484439293973,7.061904070961283,8.688736989954021,86.63952629589835,17.292087845002214,13.21975073478697,4.835918106978807,4.636147304847818,1.8435715212361123,1.137415709615571,4.125553051524629,1.1298036035459385,0.8713346857087213,63.271508112377354,16.424372491530537,7.046559736462922,2.840778247430351,3.623048706719074,4.50854058895107,3.699740647887338,3.6600035283311514,3.3165927517669997,3.067470500124454,2.6206758191081394,3.2474524082117484,76.9,3092.0,115.0,3.7,40.2,1.5,3.7,0.3,0.02,6.0,10.8,0.3,2.7,76.16490020123948,139.90294071244315,202.3258013595426,37.818484426483884,70.47751693494953,101.92034788988208,3973.1410111875534,36.309824808631696,25.536388800367433,2.260236355945927,35.63499532382466,1169.8371844875553,854.6737070890322,863.0174204751587,520.2989570616996,542.9634514736848,103.89757102913089,151.69227727118584,249.9735257486105,684.0350354541056,222.9868560972056,253.9241152957972,200.4445899053165,712.3137223148622,198.205858381606,223.6358365251328,50.810030875016864,0.9868768430225618
52.293522579703314,140.09879285737597,74.6222932056636,79.29486803563172,7.987053894896675,7.024242620641428,8.596987150740363,86.8037948570755,16.847238179125014,13.173831730251397,2.645645431719383,5.126857123596205,2.090799082042388,1.3156048087366643,3.768086336431364,1.1179210596455913,0.8970588617618723,58.60734020967546,15.945366361614713,7.065172815630504,3.2203782474303524,4.0670554008805,4.670645444747512,3.8313621545698835,3.9473536267029865,2.521944638292641,2.534341229565861,2.6258947606606875,2.4955753399812064,68.9,3064.0,85.0,2.8,44.5,1.2,2.8,0.37,0.03,8.7,10.4,0.5,4.9,82.69702103512478,144.85645888649765,206.89651037084369,41.03970644975953,73.04522449675736,104.40501048948515,4116.321518539326,35.348104792540695,25.456391398356857,2.1854321279791273,45.44067022139346,1140.7776940469198,868.7468234839446,870.1090740162729,577.999256239312,661.6376091889812,158.3936265849917,200.32401936705622,201.38853028203783,912.7084092810024,145.9056635899677,204.63062831673253,265.2215181547025,618.8681717844518,247.70116133784003,269.8620827610431,66.76620771911557,0.9800881659314603
52.06524134379295,130.16702669951133,72.52053270268125,77.12390457512558,7.9992416016130194,7.0582547163723195,8.76311601659155,86.24054719471928,17.323596890500518,13.755159291503935,4.922657184501704,5.856928476927878,2.137759204341583,1.3301655411966813,3.648626517036778,1.1607384285908968,0.9289576730902951,65.49517660261468,15.999435764113581,7.067286847169541,3.3145541744017857,5.0,5.0,5.0,5.0,3.0,0.0,0.0,2.0,74.1,3525.0,69.0,2.0,47.6,0.9,2.0,0.3,0.02,6.5,11.3,0.2,1.7,76.07715069225569,142.5181399544476,207.32691679102277,37.78653217711707,71.73028644625428,104.3324956152735,3843.407888055293,34.4960809008502,25.713395092004998,2.1746916209943086,46.259873038092465,1068.263785167986,779.5444699466357,791.1406420758731,533.4257472832356,634.7181616752856,137.92678095269417,173.37107451633847,167.8523018365889,845.0943710104102,135.80328754581706,189.0817061345994,249.8807153780353,552.8796074799213,228.02348444855699,246.4867869102733,68.94397215612022,0.4281742304688215
55.435038375017484,111.12672526350703,62.47863366345327,80.26384463095611,8.258539045894743,7.26576053290426,8.743763344368158,86.18188930250959,18.098505241950868,14.076473933460411,3.3613001090887478,5.315807213598569,2.1304503019825782,1.3122421904810344,3.9224843047022553,1.21282150172854,0.9900153784556112,64.24454713846492,16.36137191714256,7.236795972425438,3.2762021999144837,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,88.0,4194.0,175.0,4.2,47.7,2.0,4.2,0.4,0.08,19.5,11.1,0.4,3.7,85.10992790534951,146.77198093317355,206.45604809444345,42.50360569111344,74.27149039046024,104.25794744885388,3420.621913210449,31.57303046891505,25.552637437068103,2.2241765346658178,35.77319703304427,997.6608924206561,724.8489430461398,725.2494127061753,456.57373328013045,515.237271696557,111.23814394073251,147.05103756778666,186.65465378039386,713.2051398580116,151.86469619090522,200.32677603540566,211.3138874983919,590.4224539746795,206.02294128692748,230.29937424389604,51.645465674852574,0.43234120647760166
