RHR,HRV,Recovery,Sleep.Score,Hours.in.Bed,Hours.of.Sleep,Sleep.Need,Sleep.Efficiency....,Wake.Periods,Sleep.Disturbances,Latency..min.,Cycles,REM.Sleep..hours.,Deep.Sleep..hours.,Light.Sleep..hours.,Awake..hours.,Sleep.Debt..hours.,Sleep.Consistency,Respiratory.Rate,Total.Cycle.Sleep.Time..hours.,Restorative.Sleep..hours.,PPC,MPC,EB,OR,MS,LA,NES,OS,Body.Weight..kg.,Peak.Power.Mean,Peak.Power.SD,Peak.Power.CoV,Peak.Power.BM.Mean,Peak.Power.BM.SD,Peak.Power.BM.CoV,RSI.Mean,RSI.SD,RSI.CoV,Jump.Height.Mean,Jump.Height.SD,Jump.Height.CoV,HR.min..bpm.,HR.avg..bpm.,HR.max..bpm.,HR.min....,HR.avg....,HR.max....,Total.distance..m.,Distance...min..m.min.,Maximum.speed..km.h.,Average.speed..km.h.,Sprints,Distance.in.Speed.zone.1..m...1.00...5.00.km.h.,Distance.in.Speed.zone.2..m...5.01...6.99.km.h.,Distance.in.Speed.zone.3..m...7.00...11.00.km.h.,Distance.in.Speed.zone.4..m...11.01...14.99.km.h.,Distance.in.Speed.zone.5..m...15.00..km.h.,Training.load.score,Cardio.load,Recovery.time..h.,Calories..kcal.,Number.of.accelerations...50.00....3.00.m.s².,Number.of.accelerations...2.99....2.00.m.s².,Number.of.accelerations...1.99....1.00.m.s².,Number.of.accelerations...0.99....0.50.m.s².,Number.of.accelerations..0.50...0.99.m.s².,Number.of.accelerations..1.00...1.99.m.s².,Number.of.accelerations..2.00...2.99.m.s².,Number.of.accelerations..3.00...50.00.m.s².
56.15475417529023,99.47304852381828,65.26015736023918,79.02881799051181,7.733153533910271,6.979518365626607,8.669964691575542,90.23417362299726,15.853069019888778,13.572998008148687,2.4826394518184545,4.728474421032437,1.7564551853340238,1.3232575412226628,3.8965634612064597,0.7596859888229579,0.827399989323742,60.171741983503985,16.095729249865837,7.149261121966381,3.0797084855410106,4.01314037633937,4.035099327115592,3.715347028602883,3.830982039684784,2.8153656294534812,2.5209231699686754,2.470731218902955,2.7765887934092306,72.5,3454.0,126.0,3.7,47.6,1.7,3.7,0.37,0.05,13.4,12.3,0.5,4.3,63.97839979539937,136.41425428444984,200.65510549452475,32.34591469967527,68.78548511741579,101.08662155331233,3367.4774995966204,30.846619888202873,24.484152355170107,1.9944937397300277,29.38282265086469,989.3870686176239,745.4302721851661,721.4837624312372,422.0201923072158,462.886358571924,84.29048992985494,128.91775153172753,166.58187739973283,581.486414074808,129.9087695012059,174.92453899764035,173.34367138536442,464.3038021050454,170.20833477208572,194.9133332844344,42.17917181133021,0.46922612209141057
57.91210462773462,107.70370560699027,70.4062949527902,81.65376244518097,7.6963037004174,6.982041080373312,8.37941864184919,90.71213886668848,12.806101929669289,11.062992488664975,2.4198338535691724,4.8653621865827255,1.756624249884987,1.3232692462483666,3.9085164830699157,0.7281285074978792,0.7664707131584931,61.09581630656966,16.791868646468092,7.591181153532151,3.0798991205865005,4.418668825167021,4.411420939448822,3.6540700055047584,3.7760835329860414,2.94735302586696,2.1310055936463215,2.4930751942662255,2.658018936683207,88.6,4598.0,184.0,4.0,51.9,2.1,4.0,0.47,0.05,10.3,11.7,0.1,1.1,65.14131348151442,137.63527618781748,202.1723642026764,32.64939775287802,68.88297896357703,101.28634032171477,3369.6792042836382,30.621663614808554,24.420173423800115,1.9696483273386995,31.306196798905482,989.2063360930947,745.4654765415644,720.9025582144609,422.6407394462303,462.6414658449961,78.01558626369277,120.55840799590376,149.63463129396285,643.5234398487055,123.06345907737295,172.85559515468069,185.40990716806854,518.0332857583805,175.70759183900796,211.84038973122895,47.24989870291667,0.23109638953178255
56.162615737114145,97.1158526877926,62.594017506018446,79.35789517620651,7.722845421062153,6.976781052528031,8.49881828991636,89.95187273972596,15.823101079353407,13.797930435970258,2.529943700309893,4.845378911342147,1.756598610205539,1.3232609460986127,3.898762590627159,0.7515949612927955,0.7652978381189741,60.40747531437027,15.953180941760673,7.202016689603136,3.079871164477638,4.012087591510345,3.8638650151934573,3.481819414852607,3.8207534024422376,2.745826306421577,2.567373390681894,2.7760846664028804,2.7558477149656935,76.1,3613.0,355.0,9.8,47.5,4.7,9.8,0.37,0.11,28.7,12.3,0.3,2.6,64.21772341712338,137.75298629266769,201.23336724626364,32.40747228891961,69.1993677100162,101.20838741257339,3368.0682957112886,31.167981479612042,24.563318944783262,1.9610497472496546,29.31609613332943,989.282722291289,745.6868001777292,721.0868072831295,422.3908348945039,462.62925270937205,82.51483289521053,130.08067431634043,171.42287586281603,556.2179217205544,123.036341757992,187.26256945206802,174.79048415837266,525.2938714959034,181.5361019083855,201.05369200654994,45.65548915851417,0.5336656542683987
58.02210159472124,105.41828125528,69.98559728577361,77.47786870386005,7.78458410741972,6.975502459665311,8.734859318376722,89.99533366250184,13.783906436052519,10.651267840881744,2.3714198045297357,4.8131996393517875,1.7565213916588438,1.3232766198900605,3.8996878194780753,0.8202917302384485,0.8053433608117203,61.25563197706386,16.927397661509335,7.389091322082908,3.079799000012657,4.628189242680782,4.544334569396121,3.7581102124667947,3.7247236720759114,3.038582188220346,2.108980469080656,2.0489241291320752,2.561159447160684,86.2,4859.0,34.0,0.7,56.4,0.4,0.7,0.57,0.06,10.4,13.6,0.5,3.6,64.18307465818496,136.04498689510496,203.3165053152223,32.33500891092082,68.1368094864907,101.6692579019075,3370.4030805750804,30.760043987343195,24.31676667737883,2.0281517359551318,31.58891754739321,989.3580295689968,745.3438247298437,720.7312110421267,422.94351716020367,462.7926283700693,76.62549366707756,117.16229974409278,151.2762772883512,629.975088889502,128.71185229684096,171.85564826151787,183.48062966939784,486.6449598460564,159.15438698313483,205.45608459085454,44.800426413536044,0.11056716586777149
55.326198454305285,94.1581163609462,61.28962643180037,78.81215922441186,7.6659965376734025,6.968121982208967,8.772340879649265,91.04096554285496,14.67148281120486,12.419774207072024,2.4881807779347938,4.796719372534804,1.7565980835305146,1.3232563205922214,3.8944205522246986,0.7042262976576339,0.8098566579098376,60.63701159466133,15.942616107186952,6.90297054864248,3.0798472415707354,3.7062972952489317,4.03734257099747,3.999093689830076,3.7411309399975647,2.9605281164909343,2.326389036873328,2.3744587330451736,2.7178417349472954,58.3,3921.0,228.0,5.8,67.3,3.9,5.8,0.69,0.06,8.0,13.9,0.3,2.3,65.20207359421386,136.95017943263932,201.61665522009417,32.85724303709975,68.99364976036252,101.3580610350148,3366.2494551264617,31.764167857048573,24.436885644936734,2.0640449610032467,31.19945518901494,989.7413652283562,745.3089800920411,720.5950841514368,422.97929688745023,462.7681560532866,75.78986123890095,122.12566581770795,168.6273255776771,506.6101336980573,144.52853401285876,181.55288572120435,160.38512510994843,481.8658685578474,173.89585173163425,179.7049662082221,45.54746297084314,0.41379775460164075
56.80175142739433,103.66249083626332,67.8367664874863,80.04061730362423,7.656958672236549,6.984455895447395,8.531384401447694,91.14179439532909,13.72246896025748,12.005503749317242,2.4423500126655115,4.781649504340129,1.7565713530982348,1.323258070281164,3.9025464608597216,0.6822129089608682,0.8092248777849038,60.658676999114064,16.439394352660734,7.273014842117886,3.079829167393543,4.095768711317664,4.254491753873303,3.757272257367097,3.788981790199068,2.9200548892049483,2.1898947577273793,2.438921376682032,2.724286276237492,75.5,4066.0,122.0,3.0,53.9,1.6,3.0,0.39,0.02,4.8,12.1,0.2,1.4,65.22404369757223,137.016147558179,200.99568361481644,32.81486152254961,68.94410742791634,101.10785492954169,3367.9668994159583,30.85353505536804,24.425552585329907,2.007636103254222,30.755218562561282,989.310789512641,745.495559844977,720.9694356874146,422.55607160657166,462.7639132611841,79.4515336541715,122.70062758611355,157.01503833157201,602.5627607130587,132.6253156128829,171.60099516708576,175.41864330893537,480.1930344563473,172.17825169420973,198.27990126064051,44.74224531055367,0.3282284547734559
56.365378665360346,102.59579044750981,65.68083279366442,80.08512516394137,7.719321155800476,6.985201845539697,8.461559160188452,90.26747525949128,14.524790994971475,12.937635539342708,2.459322844733404,4.812368658028489,1.7565229559123137,1.3232378945154004,3.909034025625061,0.7379653908198485,0.7972950801725016,60.72825417513082,16.297449656481707,7.2917298780563895,3.079761478778827,4.091516528503201,4.0308900371615035,3.7099941669976015,3.7778653972190703,2.925148118254299,2.4149476723297507,2.5588164268950777,2.81252890032278,73.9,4095.0,190.0,4.6,55.4,2.6,4.6,0.42,0.07,17.3,10.2,0.4,3.7,64.62494187850075,138.4964091835001,200.68736235423248,32.57963543661626,69.53257392758091,100.97974021586074,3367.4553933614234,31.141339113590007,24.443795993448273,2.0389506816481817,31.120130123225778,989.5147131892508,745.3809103702381,721.1686962237916,422.30878872491326,462.7931306107472,80.55723619284821,124.76965162691413,161.47966844371498,572.7461524261953,127.65374579673221,178.17713412686004,176.02727086398863,491.9536679680916,173.9047801811971,197.60264663982875,45.79519791621591,0.34987094764239113
57.30825285963399,103.18097875639748,68.69031496200033,78.60836047577072,7.705577194773712,6.968654872044393,8.687125012148227,90.6973816557219,13.962436346244587,11.310094763680851,2.411083778246782,4.778661619621839,1.756748461329454,1.323292411184966,3.893560405936699,0.7481327499949915,0.8150781730800353,60.85744175155301,16.630631660223525,7.276911375296561,3.0800570309992104,4.294233839817539,4.434988793917968,3.8435878468191405,3.761194850357836,2.9864233743729756,2.101022068234796,2.144760406125812,2.60960397799114,78.7,4347.0,63.0,1.4,55.2,0.8,1.4,0.61,0.02,3.8,14.0,0.3,2.0,64.73760014460058,135.81056218217566,202.06007317364367,32.60712078989395,68.30872889871627,101.37221349115947,3369.2013118655486,30.806611931646554,24.372661321294878,2.0112352507302673,30.914226171082618,989.254967932964,745.5154949245399,720.779448001404,422.7928938035942,462.8087023977132,77.82255551733468,119.86512346677927,155.03021200049653,613.6605321265579,134.09786629898508,170.66759497340485,176.92003222958328,475.7138235465569,164.59297486006008,199.21034230778193,44.045174222616495,0.24081697582795444
56.364383913178784,101.30309402697736,65.82509508756793,80.45811987928948,7.717390452491813,6.98146138165602,8.544337938082895,90.53210585296777,14.80140297327008,12.66557563269886,2.478512535038523,4.818554176389453,1.756536495960611,1.3232530088900167,3.901117313926703,0.7455149559092495,0.7868628398319366,60.6367297794213,16.223261124754867,7.25454075003155,3.079789858290276,4.085623600613649,4.189037244219811,3.874784741578262,3.792161311648001,2.83369985927402,2.251413009808405,2.347628457073256,2.642433248395663,73.3,3965.2791702103223,233.5707733456802,5.9935286870593165,54.67523927807755,3.272113098985434,5.993050359025074,0.494236235475451,0.14558880689098772,12.274971857368639,13.575980933741505,2.0088385184976687,3.747189582204223,64.68230273173421,136.8888697431376,201.2640861735667,32.60310926901414,68.88808400760574,101.22030223519444,3367.815271234875,31.125808390448135,24.47064375589523,1.9935754338726182,30.62798832321718,989.4411753285126,745.4095627456321,721.0417869397368,422.48180091559493,462.7915751150673,79.67999037668143,124.68140825717983,162.74796434338666,576.0180258064686,131.54276773497634,177.81752747563738,172.89964287477588,496.63723443672313,175.8735819679464,196.19066502439514,45.650371056369664,0.40091775771139576
56.40272615717536,103.19026060656878,67.58679093945828,81.4924365338486,7.644907440849728,6.983196801789655,8.522438186125301,91.2315821393696,14.785533075159137,13.425859796762339,2.496204704138617,4.702395866487029,1.7564928088087166,1.3232513893626887,3.9024855681722204,0.6688691652967567,0.8280477493580035,59.84756430877499,16.118529636310882,7.265772995741257,3.079734254904889,3.9307851630721378,4.054731802088853,3.5498009986032706,3.8939864537583597,2.779218162138193,2.5562633003714854,2.8094476810501874,2.855889683139058,76.9,3092.0,115.0,3.7,40.2,1.5,3.7,0.3,0.02,6.0,10.8,0.3,2.7,64.80954790333821,136.66484107198195,200.1757499460351,32.62050475388337,68.90418050382293,100.96951815893368,3367.007085406787,30.344596848113078,24.538531864980055,1.938288135194616,28.573040921930676,989.324518781487,745.3041749313998,721.8603437881948,421.67807245134634,462.8305256610356,87.31844232756694,131.86776374155602,162.49150697198107,623.4922678116259,126.31163743879335,168.26921637935928,176.73400998906513,461.41527158389897,177.78750674607693,201.08732940120765,41.7868747073437,0.5423620029240901
55.69874885831746,101.32710014710088,65.7895366913933,80.15637493932002,7.697776487657033,6.982450103795744,8.583165517833384,90.61707818230435,16.00047369518903,14.305730848571258,2.4952350438367716,4.6781043610736575,1.75643817089912,1.3232408320766296,3.9009274627001242,0.7182505752125454,0.8483300380964038,59.8348655661067,15.967547920025083,7.135248011273566,3.0796680499090496,3.8691963321697296,3.9515259563297183,3.7415542942586786,3.870272584731219,2.8181130046679073,2.5829163933045107,2.563473316135884,2.8636705576554564,68.9,3064.0,85.0,2.8,44.5,1.2,2.8,0.37,0.03,8.7,10.4,0.5,4.9,64.22407185099564,136.80157400663165,199.30648486234668,32.49610077454912,69.14016506029512,100.753139631746,3366.300923456919,30.697637691653902,24.509421446829734,1.9962409147182942,29.01098146902317,989.4597591331234,745.3205689188817,721.8895225494957,421.57204877004665,463.0000737061189,87.31884526684615,131.8188098268615,167.03831825922538,585.6221497392735,130.4973215457896,170.60120659883896,172.08979415645996,442.8225709055272,172.38896385482698,192.694964731961,41.08153269484521,0.5376379918772851
56.33954393950239,105.07091158274844,66.30368704828872,74.07947834606591,7.658440509485986,6.978084171462035,8.88935671478425,90.33782990035544,13.725443477219677,12.605088281748692,2.461451489356292,4.709382668713897,1.7565569191314054,1.3232589785676085,3.8953038936952624,0.6836897569974587,0.8364486300960139,60.19265425157531,16.232889226459452,6.848022324657148,3.079814239934908,5.0,5.0,5.0,5.0,3.0,0.0,0.0,2.0,74.1,3525.0,69.0,2.0,47.6,0.9,2.0,0.3,0.02,6.5,11.3,0.2,1.7,65.01432883116762,137.25220710736846,198.68865732621657,32.60707329106893,69.23771799189242,100.30835059063212,3367.346938421703,30.703353415230197,24.45980908193135,2.0317493592984723,29.405424450678332,989.5121834933808,744.9303362266419,722.1602649609533,421.5125114761315,462.59847586807984,87.05125225263455,129.6181287150717,164.1425932954134,606.6501276340412,129.80293554311513,169.36613556065623,175.19246647354703,450.3439457087243,169.6034560067855,197.59611429745408,41.77774537992302,0.42542408956865346
57.28716995847824,109.81645135683257,69.50343050022582,80.59963820108578,7.781126631216697,6.973676272190625,8.537382412967423,89.07780602453805,13.432142833926576,11.662117000059368,2.44122924846456,4.826642578283614,1.756517231604475,1.323258844480066,3.9072176919181367,0.8160973254701265,0.7793423867041854,60.76678171255828,16.582369151139154,7.479426988719929,3.0797777786153038,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,88.0,4194.0,175.0,4.2,47.7,2.0,4.2,0.4,0.08,19.5,11.1,0.4,3.7,64.49586158343904,138.66771998853724,201.077836674543,32.17430536436078,69.51748565771473,100.9836324555926,3368.8932568898413,30.58933038276305,24.458411529525797,2.0006060734718907,30.921314774930856,989.604143301153,744.8112749487155,722.1722906777381,421.0639415274014,462.6448772076059,85.30450815388454,127.71360073034421,155.10273140888515,639.8065121248404,115.00922706248058,173.13356968884193,187.98494886283385,496.4496305900477,175.72851979093622,211.72917398843325,45.823163852123145,0.313327390459442
