RHR,HRV,Recovery,Sleep.Score,Hours.in.Bed,Hours.of.Sleep,Sleep.Need,Sleep.Efficiency....,Wake.Periods,Sleep.Disturbances,Latency..min.,Cycles,REM.Sleep..hours.,Deep.Sleep..hours.,Light.Sleep..hours.,Awake..hours.,Sleep.Debt..hours.,Sleep.Consistency,Respiratory.Rate,Total.Cycle.Sleep.Time..hours.,Restorative.Sleep..hours.,PPC,MPC,EB,OR,MS,LA,NES,OS,Body.Weight..kg.,Peak.Power.Mean,Peak.Power.SD,Peak.Power.CoV,Peak.Power.BM.Mean,Peak.Power.BM.SD,Peak.Power.BM.CoV,RSI.Mean,RSI.SD,RSI.CoV,Jump.Height.Mean,Jump.Height.SD,Jump.Height.CoV,HR.min..bpm.,HR.avg..bpm.,HR.max..bpm.,HR.min....,HR.avg....,HR.max....,Total.distance..m.,Distance...min..m.min.,Maximum.speed..km.h.,Average.speed..km.h.,Sprints,Distance.in.Speed.zone.1..m...1.00...5.00.km.h.,Distance.in.Speed.zone.2..m...5.01...6.99.km.h.,Distance.in.Speed.zone.3..m...7.00...11.00.km.h.,Distance.in.Speed.zone.4..m...11.01...14.99.km.h.,Distance.in.Speed.zone.5..m...15.00..km.h.,Training.load.score,Cardio.load,Recovery.time..h.,Calories..kcal.,Number.of.accelerations...50.00....3.00.m.s².,Number.of.accelerations...2.99....2.00.m.s².,Number.of.accelerations...1.99....1.00.m.s².,Number.of.accelerations...0.99....0.50.m.s².,Number.of.accelerations..0.50...0.99.m.s².,Number.of.accelerations..1.00...1.99.m.s².,Number.of.accelerations..2.00...2.99.m.s².,Number.of.accelerations..3.00...50.00.m.s².
55.23520064306467,119.37178417104332,66.87787337535343,80.98031487151738,7.727525911833993,6.979750256567048,8.540523856732968,90.14130123351802,14.31803130418465,12.022026111651257,2.7124126529130024,4.894035011231047,1.7565168539325648,1.323258426966335,3.899661478396234,0.7561463599151297,0.7814712768462777,66.27141151486626,16.36381950160208,7.147799837332851,3.0797752808988768,3.74321514317692,4.234782591310335,3.906523724706336,3.797609462170735,2.811697556213275,2.2310817434828465,2.318420154034719,2.6546689767166924,72.5,3454.0,126.0,3.7,47.6,1.7,3.7,0.37,0.05,13.4,12.3,0.5,4.3,64.85944527061375,136.5939886275906,201.01777768841106,32.599861243771805,68.8395974540374,101.29431704131494,3367.9455073119857,31.570058489502387,24.56445906629657,1.9898940135790113,31.33244066329995,989.4945464240235,745.412235709513,721.0101410630747,422.5066170367138,462.85676635197063,78.78893882656202,123.91280050509818,162.39264632226036,566.08811080133,134.036537956459,177.93159713367115,168.11077360034415,497.4992389124054,175.71632058157797,197.09097664047863,46.575530340984415,0.39255071140070186
61.49116864163307,99.63229728205005,50.48478001806012,79.79924707041303,7.7219129900423615,6.97372907930394,8.750826735130993,90.97625863103681,14.05838437080488,12.181699669494833,2.390059047425069,4.889488974237004,1.7565168539325844,1.323258426966259,3.901325507124862,0.7628273916623012,0.7711657120648874,85.5397362179317,16.151042948517585,7.114424575465929,3.0797752808988714,3.7834394697394855,4.273890621955701,3.9069211278056635,3.7972221517009164,2.9153981281034334,2.2686913922324408,2.4200107207781443,2.586808276316077,88.6,4598.0,184.0,4.0,51.9,2.1,4.0,0.47,0.05,10.3,11.7,0.1,1.1,64.89156643156608,136.59983526316847,201.03764014820467,32.5986256336985,68.83382433062968,101.28864909485023,3367.953425980839,31.645530881338388,24.486058052727152,1.996987841664975,30.843601991636078,989.4061371277584,745.4125128389401,721.0112477895424,422.50595586823897,462.8568672364759,78.87963654032036,123.85649252965004,163.8570729424016,570.6418753491762,134.40017542417968,178.21277352591758,170.04676924753062,500.5670858977037,176.05806136253432,196.78358175638243,46.43800572902143,0.3814598585789959
55.467228259175045,116.42015351147091,68.10246519134176,80.44283136295243,7.7274552705126505,6.977144833539052,8.539711057718648,90.12983795630626,13.509752195061857,12.304957725316626,2.74837451250923,4.960493794711631,1.7565168539325782,1.3232584269663277,3.9014216332468745,0.7581850066557885,0.7827345349894608,68.92467055916109,16.087167489315704,7.132891169268074,3.0797752808988874,3.817658506558908,4.22966068597961,3.914217900421068,3.8357105348209277,2.8322290885499655,2.281642263458835,2.308664890121598,2.6357056162698598,76.1,3613.0,355.0,9.8,47.5,4.7,9.8,0.37,0.11,28.7,12.3,0.3,2.6,64.8882927918385,136.5703473619903,200.9366703916632,32.605623123607664,68.84860736955005,101.30597030927626,3367.9643264199112,31.579394438796996,24.597092141342877,1.9866839631828412,31.502663873637957,989.5165437975082,745.4130501455329,721.0099062547971,422.5071982385732,462.8554974922128,78.77241013909669,123.8967506163001,162.5902451790023,564.8096145747368,134.14490183262677,178.0166178047491,168.0419442478435,494.98712154365603,175.62772622703915,197.11924444967235,46.49352774844948,0.4072358632636419
65.45920353470228,92.77283297722641,54.07289309820686,79.57611856393558,7.7230482388940285,6.974044089714258,8.820786336830814,91.02788544008448,15.714140708215417,11.948409455179444,2.279243952781229,4.92938522408884,1.7565168539325904,1.3232584269662384,3.900443365183885,0.7632628472784004,0.7461240204567354,80.536837793941,16.247851178854177,7.148179555481644,3.079775280898863,3.631394050534689,4.306559568054212,3.8988990851416254,3.7128498037727784,2.9000835195996473,2.2086513610853586,2.3820883301160833,2.6329132950199607,86.2,4859.0,34.0,0.7,56.4,0.4,0.7,0.57,0.06,10.4,13.6,0.5,3.6,65.03000827384679,136.69229951124868,201.07499718013844,32.62626766903818,68.8181878411063,101.29784769154432,3368.041356753092,31.652396596660353,24.49213734690685,1.9978667476399323,30.752720116683903,989.3823229493231,745.4101775026097,721.010961493451,422.5074957678646,462.85697261133436,78.8611891550653,123.86925597395157,163.2290307189303,569.8513934019184,134.02030075345203,178.24125945541496,169.0530631886063,499.6275914031103,175.78011609435384,196.95126294558156,46.58588319300037,0.38345521238270663
55.84593293870785,103.62981691456588,68.96792342855093,80.40096703555761,7.725476981812161,6.975997867405363,8.617823107621795,90.6948572974865,13.841176181319192,13.597288913597367,1.69187118863519,4.780369946682306,1.7565168539325806,1.3232584269662933,3.9004680411192894,0.7598764349669356,0.8573416084905596,53.087395168305875,15.367924420040396,7.208708946944281,3.0797752808988648,3.7386171274506323,4.1639018921690365,3.927039412515615,3.836205656343859,2.831122211648207,2.211697619498537,2.3770038675214877,2.612482048538567,58.3,3921.0,228.0,5.8,67.3,3.9,5.8,0.69,0.06,8.0,13.9,0.3,2.3,64.86965638713528,136.5879169503981,200.9924757317135,32.60319282923907,68.8400434000614,101.29794061628971,3367.9107997010706,31.673574899481125,24.508682856713598,1.9892823292744666,31.198696467990302,989.478588449476,745.4130117024374,721.0113450824739,422.50493225150353,462.8596317591884,78.75075369712148,123.8708627061676,163.29649988871165,568.7840278199201,134.81679382149952,177.92642376610323,169.28311831499786,496.89464659374244,176.73307011881502,197.0130495645252,46.30732447911373,0.4017238371325256
56.20042098474141,104.05918357209265,58.791951996384626,80.07078729665866,7.725408199459291,6.97901151644699,8.613100231141196,90.36927978319241,15.236052866298714,12.20943960757927,2.7105042127664944,4.855084594931903,1.7565168539325733,1.3232584269662937,3.899348471721086,0.7574372487774959,0.7565601740919896,72.65673485849743,16.2934864311907,7.124284790735711,3.0797752808988674,3.7678099410095256,4.214009646186554,3.905495270648135,3.8166243171317635,2.838895055665134,2.235766791724828,2.3625034365833457,2.6215806833813247,75.5,4066.0,122.0,3.0,53.9,1.6,3.0,0.39,0.02,4.8,12.1,0.2,1.4,64.82908734658307,136.57116571000978,201.03075926951522,32.58946069863932,68.83939148173278,101.28661881683271,3367.8821461647813,31.606718106643072,24.51038367844982,1.9930095846639446,31.026673626148167,989.4439161083964,745.4131100704412,721.0120319413951,422.504784468819,462.8574288629938,78.83898351121196,123.88965192099886,163.33443856293366,567.2736228553376,134.4845845397936,177.96779034875402,169.52126559762837,498.607866514596,175.9302887882095,196.85528213067255,46.41023139762626,0.39232923002629505
54.307516956206655,129.32664442190185,58.244916509032976,80.5958770571024,7.7277007535507245,6.977578843255589,8.486646110936846,90.27137929069144,10.613810058345543,12.749461774167344,1.9720772590709146,4.93844394499002,1.7565168539325784,1.3232584269662888,3.9013525782039418,0.7573055724644204,0.8603004895346396,70.86373134793735,15.8954188815093,7.13588097311094,3.0797752808988803,3.9661505245294193,4.22658238064318,3.916779131265276,3.8488942232463703,2.810147053703176,2.234776383391946,2.3623188089585696,2.7209480848757437,73.9,4095.0,190.0,4.6,55.4,2.6,4.6,0.42,0.07,17.3,10.2,0.4,3.7,64.87347262252106,136.60163706997088,200.97714999904724,32.61076464279338,68.83602376347471,101.30350889844462,3367.8633206313852,31.75488811015343,24.508287891177282,1.9925572998628809,31.105734386802723,989.4400373552893,745.4148415524878,721.0123843071752,422.5038855516502,462.8582912561621,78.82926868832455,123.86691390226383,163.7900151104934,566.7581248953029,134.71764595152322,178.13564004899607,169.10562339806074,496.04614374697303,175.97732508972695,197.03209425716102,46.45665682799347,0.40687098814974654
64.22885201729332,103.21772512298884,59.126407454145976,79.72072504533529,7.720215739069635,6.973796966192419,8.822645071458567,91.23425739898832,17.06635536916898,12.515359651533572,2.263462021996105,4.916890154966616,1.7565168539325844,1.3232584269662688,3.899723179855414,0.7638134473951457,0.7508247381919113,78.8251958104263,16.10279084629397,7.153763555457655,3.079775280898867,3.6784274955564142,4.226397600278773,3.898538898694188,3.7963918273534407,2.847869019352501,2.2257441808082064,2.383847718557398,2.656294231685223,78.7,4347.0,63.0,1.4,55.2,0.8,1.4,0.61,0.02,3.8,14.0,0.3,2.0,65.0047252221216,136.61663481690863,201.02287738741563,32.60754277276535,68.83520276224266,101.29506824088728,3368.0309294443373,31.565222249655605,24.51914316913568,1.9926848010540965,31.040982567361297,989.4517201879634,745.4103666550236,721.0105834143666,422.5072974136317,462.8570077302565,78.80564072191136,123.86788457107036,163.0836286973497,569.212723926632,134.25173360945575,178.0481367840666,169.13125622173015,498.06358927993097,176.01404646179913,196.88805319518644,46.46277616694579,0.38519748731154557
57.789087954599836,93.90880127515919,64.78403381357708,80.63512844739083,7.726122078156617,6.976440301111328,8.65997198269173,90.55046536223293,14.09877512615791,12.719191701446334,2.4990106385908746,4.784344132173494,1.7565168539325808,1.3232584269662917,3.9006295045545434,0.7597105739607142,0.7850951642735873,74.31342124419075,16.02512970534022,7.15459708442415,3.0797752808988714,4.62816860122255,4.063970556427279,3.848760059478014,3.8351252841255334,2.750607058728619,2.0881997591467467,2.4796891938443864,2.8460853174221654,73.3,3931.193045895223,223.75303684181404,5.9932315288487255,54.614866427079804,3.2898776516225183,5.9931573380770855,0.5103443478918703,0.13990728394710983,11.53333245189361,13.631990318334545,2.0034015450764846,3.2222951501606687,64.95419909005776,136.59973609344667,201.00230889965587,32.60517843953746,68.843185239148,101.2949657148371,3368.1125508588007,31.256235848753292,24.590897856534788,1.9884665071093934,31.148248702127475,989.4880261174218,745.4077764796502,721.0120017438445,422.5066245865894,462.85690556890387,78.70056697571853,123.8543527312006,162.78716842543304,574.5656704303201,134.13069464951354,178.24075951989616,170.34871632630234,500.30389248459414,176.22321364351274,196.61751204809514,46.21213586462244,0.390951507184198
53.97101886400242,120.83297421978313,60.57358608772762,81.09512874947146,7.727465533402444,6.9786965549873266,8.530859699423097,90.11891500425148,13.01694470073651,11.74580983347937,2.821456839913111,4.8426578721679405,1.7565168539325497,1.3232584269663608,3.900859764047609,0.7566578389215439,0.7906490797595773,74.42299575895208,16.407344318854626,7.131359814209869,3.0797752808988736,3.76716190246473,4.241137524464506,3.9015086095627574,3.810705695589954,2.83582677501623,2.252962157062157,2.376691417750088,2.6139783959738168,76.9,3092.0,115.0,3.7,40.2,1.5,3.7,0.3,0.02,6.0,10.8,0.3,2.7,64.79453156408172,136.56033425115294,201.06930163206584,32.57823659763627,68.84075519200331,101.27856946765186,3367.896440076917,31.57293531151508,24.541202790323872,1.9939648489803545,31.2384161574672,989.4804799444095,745.4131192084278,721.0096895293906,422.5058814999045,462.85757051332365,78.81656078576351,123.89315446379328,162.92472312413315,569.827135001955,134.1810478107995,177.99324297828593,169.12374068040003,500.9059365300891,176.1426090881596,196.91455745061967,46.5390763042098,0.37701067970464486
51.99330681338006,140.37268437965324,63.80337753282771,81.57508959043807,7.728312811415954,6.980223943890978,8.431701865354313,90.09025781013722,11.792696371350509,12.31221891541577,2.263657893852809,4.885518661008753,1.7565168539325535,1.3232584269663579,3.900149471967513,0.754745119419808,0.8563015438113433,60.9021150467122,16.217555362390755,7.155082165766768,3.079775280898879,3.8492033726920254,4.212998988352723,3.9121247832647903,3.83251339837137,2.7966444924039564,2.2224851196073274,2.3479080813844107,2.690161768962952,68.9,3064.0,85.0,2.8,44.5,1.2,2.8,0.37,0.03,8.7,10.4,0.5,4.9,64.8551357335082,136.5823318597067,201.0265789883759,32.59447168349694,68.83898690973382,101.29188490707347,3367.8850119920266,31.647508601421393,24.54930400658933,1.992274279367301,31.31679064531123,989.4840287177946,745.4139306751763,721.009973836523,422.50525336452824,462.85838838668036,78.79693011780195,123.8989962908015,162.8792953518166,565.9425148786268,134.2495847863288,177.95776609077498,168.37935360701795,497.3948586827246,176.0406448654237,197.05392461649944,46.567578322554965,0.39183419335802405
52.74283996488293,106.61547407372854,70.75210370443943,77.7052805276534,7.728751344997681,6.9794906298208215,8.561352786407134,89.62401949835609,11.824489928228026,12.567000871458731,2.8843738118476665,4.815585911218143,1.7565168539325564,1.3232584269663332,3.9009575336554727,0.7560288025252422,0.7678726525698516,77.11143785003128,16.080879674689783,7.142318426824996,3.0797752808988683,5.0,5.0,5.0,5.0,3.0,0.0,0.0,2.0,74.1,3525.0,69.0,2.0,47.6,0.9,2.0,0.3,0.02,6.5,11.3,0.2,1.7,64.92293184631129,136.47052235570646,200.93104334024792,32.56995316452289,68.86002267040209,101.28910667859336,3367.8248673843646,31.63924308584005,24.53325695358982,1.99204798269394,31.275719767868722,989.483942330938,745.4139549808201,721.0109293688998,422.5058238185218,462.8560849002337,78.81261040357994,123.86399005479075,163.47271489214995,570.6037444241028,134.6196015382318,178.1354330121404,169.05436804399415,497.28604594913486,175.5385214053365,196.96992583140047,46.580529535898535,0.3906320306551212
59.37715150650365,119.65293478921484,59.65610338134644,80.36582980582952,7.725618403442429,6.971931020769103,8.702068703854621,90.43073003730765,11.549031685479783,12.53341218548917,2.333292811003588,4.961406863553528,1.756516853932578,1.323258426966284,3.9039476800974837,0.7634441682134585,0.7813036812274867,82.10941848635753,15.979114712905954,7.126888448093492,3.0797752808988808,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,88.0,4194.0,175.0,4.2,47.7,2.0,4.2,0.4,0.08,19.5,11.1,0.4,3.7,64.91967008463192,136.5272486116408,200.86952822649198,32.60252913904579,68.84771048225224,101.3067863787218,3367.7898173788963,31.893799886125223,24.46213217683013,2.0013031384385727,30.883901632276192,989.3838340630385,745.4176437205278,721.009225879786,422.50549501393357,462.8567741667469,78.98403105666229,123.89800941359431,164.2123286150811,566.76559647461,134.66248460742258,178.06421269195314,169.42022864577712,500.17413096198834,175.85708245265755,196.9056957514673,46.62395141422823,0.37901547179521344
